,client_id,age,campaign,pdays,previous,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,job,marital,education,default,housing,loan,contact,month,day_of_week,poutcome,age_na,campaign_na,pdays_na,previous_na,emp.var.rate_na,cons.price.idx_na,cons.conf.idx_na,euribor3m_na,nr.employed_na,subscribe
19545,11882,29.0,1.0,999.0,0.0,1.4,94.465,-41.8,4.958,5228.1,3.0,3.0,7.0,1.0,1.0,1.0,2.0,5.0,5.0,2.0,0,0,0,0,0,0,0,0,0,0
19546,26252,39.0,2.0,999.0,0.0,1.4,93.444,-36.1,4.965,5228.1,11.0,2.0,7.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0
19547,7804,43.0,1.0,999.0,0.0,1.4,93.918,-42.7,4.963,5228.1,1.0,2.0,4.0,1.0,3.0,1.0,1.0,4.0,5.0,2.0,0,0,0,0,0,0,0,0,0,0
19548,23612,31.0,2.0,999.0,0.0,1.4,93.918,-42.7,4.961,5228.1,7.0,3.0,4.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,0,0,0,0,0,0,0,0,0,0
19549,13717,36.0,2.0,999.0,0.0,1.1,93.994,-36.4,4.86,5191.0,2.0,3.0,1.0,1.0,0.0,1.0,2.0,7.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0
19550,38707,30.0,1.0,999.0,0.0,1.4,93.444,-36.1,4.964,5228.1,1.0,3.0,7.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0
19551,40214,34.0,2.0,999.0,0.0,1.4,94.465,-41.8,4.967,5228.1,1.0,2.0,7.0,1.0,1.0,1.0,2.0,5.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0
19552,13686,38.0,25.0,999.0,0.0,1.4,93.918,-42.7,4.968,5228.1,1.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0
19553,38165,41.0,9.0,999.0,0.0,1.4,93.444,-36.1,4.963,5228.1,1.0,2.0,7.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0
19554,30849,42.0,1.0,999.0,0.0,1.1,93.994,-36.4,4.859,5191.0,10.0,2.0,6.0,2.0,1.0,1.0,2.0,7.0,5.0,2.0,0,0,0,0,0,0,0,0,0,0
19555,36308,41.0,3.0,999.0,0.0,-1.8,92.893,-46.2,1.25,5099.1,2.0,2.0,4.0,1.0,3.0,1.0,1.0,7.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0
19556,4618,56.0,4.0,999.0,0.0,1.4,93.444,-36.1,4.963,5228.1,6.0,2.0,6.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0
19557,9034,60.0,1.0,5.0,2.0,-1.8,93.075,-47.1,1.365,5099.1,6.0,1.0,6.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,0,0,0,0,0,0,0,0,0,1
19558,26163,45.0,2.0,999.0,0.0,1.1,93.994,-36.4,4.857,5191.0,5.0,2.0,7.0,1.0,1.0,1.0,2.0,7.0,5.0,2.0,0,0,0,0,0,0,0,0,0,0
19559,3223,36.0,2.0,999.0,0.0,-1.8,92.893,-46.2,1.327,5099.1,2.0,2.0,8.0,1.0,1.0,1.0,1.0,7.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0
19560,18588,44.0,1.0,999.0,0.0,1.4,93.918,-42.7,4.963,5228.1,2.0,2.0,3.0,1.0,3.0,1.0,1.0,4.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0
19561,32053,49.0,9.0,999.0,0.0,1.4,94.465,-41.8,4.959,5228.1,2.0,2.0,3.0,2.0,1.0,1.0,2.0,5.0,5.0,2.0,0,0,0,0,0,0,0,0,0,0
19562,1040,32.0,2.0,961.4132223063336,1.0,-1.8,92.893,-46.2,1.291,5099.1,2.0,3.0,3.0,1.0,3.0,1.0,1.0,7.0,4.0,1.0,0,0,1,0,0,0,0,0,0,0
19563,24145,46.0,4.0,999.0,0.0,1.1,93.994,-36.4,4.857,5191.0,1.0,3.0,7.0,1.0,1.0,3.0,2.0,7.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0
19564,22018,42.0,1.0,999.0,0.0,1.4,93.918,-42.7,4.962,5228.1,2.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0
19565,21087,27.0,2.0,999.0,0.0,-1.8,92.893,-46.2,1.299,5099.1,3.0,2.0,7.0,1.0,3.0,1.0,1.0,7.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0
19566,23131,53.0,2.0,999.0,0.0,-1.8,93.075,-47.1,1.405,5099.1,2.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0
19567,37381,40.054096373371046,7.0,999.0,0.0,1.4,93.918,-42.7,4.963,5228.1,8.0,3.0,4.0,2.0,3.0,3.0,1.0,4.0,5.0,2.0,1,0,0,0,0,0,0,0,0,0
19568,37318,24.0,9.0,999.0,0.0,-1.8,92.893,-46.2,1.27,5099.1,5.0,3.0,7.0,1.0,3.0,1.0,1.0,7.0,3.0,2.0,0,0,0,0,0,0,0,0,0,1
19569,6678,29.0,1.0,999.0,0.0,1.4,93.444,-36.1,4.964,5228.1,1.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0
19570,26298,33.0,1.0,999.0,0.0,-1.8,93.075,-47.1,1.479,5099.1,8.0,1.0,4.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0
19571,15865,38.0,1.0,961.4132223063336,0.0,-0.1,93.2,-42.0,4.12,5195.8,10.0,2.0,6.0,2.0,1.0,1.0,2.0,8.0,5.0,2.0,0,0,1,0,0,0,0,0,0,0
19572,25294,51.0,12.0,999.0,0.0,1.4,94.465,-41.8,4.96,5228.1,1.0,2.0,4.0,1.0,1.0,1.0,2.0,5.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0
19573,5895,46.0,4.0,999.0,0.0,1.4,94.465,-41.8,4.959,5228.1,5.0,2.0,2.0,2.0,1.0,3.0,2.0,5.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0
19574,22930,45.0,4.0,999.0,0.0,1.1,93.994,-36.4,4.864,5191.0,2.0,1.0,3.0,1.0,3.0,1.0,2.0,7.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0
19575,11434,47.0,2.0,999.0,2.0,-1.8,92.893,-46.2,1.313,5099.1,8.0,2.0,4.0,1.0,1.0,3.0,1.0,7.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0
19576,22264,44.0,3.0,999.0,0.0,1.4,94.465,-41.8,4.865,5228.1,10.0,2.0,6.0,2.0,1.0,0.0,2.0,5.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0
19577,21016,38.0,1.0,999.0,1.0,-3.4,92.649,-30.1,0.714,5017.5,1.0,2.0,4.0,1.0,3.0,1.0,1.0,8.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0
19578,1258,43.0,1.0,999.0,1.0,-1.8,93.075,-47.1,1.415,5099.1,5.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,0,0,0,0,0,0,0,0,0,0
19579,9197,50.0,1.0,999.0,0.0,-0.1,93.2,-40.47166085946574,4.021,5195.8,2.0,1.0,6.0,1.0,3.0,3.0,1.0,8.0,1.0,2.0,0,0,0,0,0,0,1,0,0,0
19580,34873,34.0,10.0,999.0,0.0,1.4,93.444,-36.1,4.964,5228.1,3.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,5.0,2.0,0,0,0,0,0,0,0,0,0,0
19581,33172,32.0,2.0,999.0,1.0,-0.1,93.2,-42.0,4.153,5195.8,8.0,1.0,4.0,1.0,3.0,1.0,1.0,8.0,4.0,1.0,0,0,0,0,0,0,0,0,0,0
19582,7630,30.0,2.0,999.0,0.0,-2.9,92.963,-40.8,1.26,5076.2,1.0,3.0,7.0,0.0,3.0,1.0,1.0,5.0,5.0,2.0,0,0,0,0,0,0,0,0,0,1
19583,34374,40.0,1.0,999.0,0.0,1.1,93.994,-36.4,4.858,5191.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,7.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0
19584,8684,49.0,6.0,999.0,0.0,1.4,93.918,-42.7,4.962,5228.1,10.0,2.0,6.0,2.0,1.0,1.0,1.0,4.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0
19585,14373,33.0,1.0,999.0,0.17174473245414582,-2.9,92.963,-40.8,3.632586583148111,5076.2,1.0,2.0,7.0,1.0,3.0,1.0,1.0,5.0,4.0,2.0,0,0,0,1,0,0,0,1,0,0
19586,38312,53.0,2.0,999.0,1.0,-1.8,93.075,-47.1,1.41,5099.1,5.0,2.0,4.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,0,0,0,0,0,0,0,0,0,0
19587,1096,30.0,1.0,999.0,0.0,1.4,93.444,-36.1,4.963,5228.1,10.0,3.0,4.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0
19588,30765,43.0,3.0,999.0,0.0,1.1,93.994,-36.4,4.864,5191.0,1.0,2.0,7.0,1.0,1.0,1.0,2.0,7.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0
19589,16281,30.0,2.0,999.0,0.0,1.4,93.918,-42.7,4.958,5228.1,10.0,2.0,3.0,1.0,1.0,3.0,1.0,4.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0
19590,36592,24.0,4.0,26.0,1.0,-1.7,94.215,-40.3,0.885,4991.6,10.0,2.0,6.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0,0,0,0,0,0,0,0,0,0,1
19591,33347,44.0,3.0,999.0,0.0,1.1,93.994,-36.4,4.857,5191.0,10.0,2.0,6.0,1.0,3.0,1.0,2.0,7.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0
19592,34315,38.0,2.0,999.0,1.0,-1.8,93.075,-47.1,1.41,5099.1,1.0,2.0,4.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,0,0,0,0,0,0,0,0,0,0
19593,1355,46.0,1.0,999.0,0.0,1.4,93.444,-36.1,4.965,5228.1,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,0,0,0,0,0,0,0,0,0,0
19594,51,48.0,8.0,999.0,0.0,1.4,93.444,-36.1,4.965,5228.1,10.0,3.0,7.0,2.0,1.0,1.0,1.0,2.0,4.0,2.0,0,0,0,0,0,0,0,0,0,0
19595,12324,29.0,3.0,999.0,0.0,1.1,93.994,-36.4,4.858,5191.0,4.0,3.0,4.0,1.0,1.0,1.0,2.0,7.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0
19596,2135,30.0,3.0,999.0,0.0,-1.8,92.843,-50.0,1.811,5099.1,5.0,2.0,7.0,1.0,3.0,1.0,1.0,6.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0
19597,34498,36.0,2.0,999.0,0.0,-1.8,92.893,-46.2,1.281,5099.1,1.0,3.0,7.0,1.0,3.0,1.0,1.0,7.0,5.0,2.0,0,0,0,0,0,0,0,0,0,0
19598,16233,35.0,1.0,999.0,0.0,1.1,93.994,-36.4,4.856,5191.0,1.0,3.0,7.0,1.0,1.0,1.0,2.0,7.0,5.0,2.0,0,0,0,0,0,0,0,0,0,0
19599,40968,25.0,3.0,999.0,0.0,-1.8,92.893,-46.2,1.327,5099.1,8.0,3.0,4.0,1.0,3.0,1.0,1.0,7.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0
19600,28249,56.0,1.0,999.0,0.0,-1.8,93.075,-47.1,1.365,5099.1,3.0,2.0,7.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0
19601,35334,31.0,2.0,999.0,0.0,-0.1,93.2,-42.0,4.076,5195.8,2.0,3.0,4.0,1.0,3.0,3.0,1.0,8.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0
19602,5431,37.0,3.0,999.0,0.0,1.4,93.918,-42.7,4.957,5228.1,10.0,2.0,6.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0
19603,34181,33.0,6.0,961.4132223063336,0.0,1.4,94.465,-41.8,4.959,5228.1,11.0,2.0,3.0,1.0,1.0,1.0,2.0,5.0,1.0,2.0,0,0,1,0,0,0,0,0,0,0
19604,13017,35.0,2.0,999.0,1.0,-1.8,92.893,-46.2,1.25,5099.1,1.0,2.0,4.0,2.0,3.0,1.0,1.0,7.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0
19605,24048,33.0,1.0,999.0,0.0,1.1,93.994,-36.4,4.855,5191.0,10.0,2.0,6.0,1.0,1.0,1.0,2.0,7.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0
19606,5740,34.0,1.0,999.0,0.0,1.4,94.465,-41.8,4.864,5228.1,2.0,2.0,2.0,2.0,1.0,1.0,2.0,5.0,4.0,2.0,0,0,0,0,0,0,0,0,0,0
19607,24629,42.0,4.0,999.0,0.0,1.1,93.994,-36.4,4.864,5191.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0
19608,34097,56.0,2.0,999.0,0.0,1.4,93.444,-36.1,4.963,5228.1,6.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0
19609,40611,39.0,1.0,999.0,0.0,1.4,93.444,-40.47166085946574,4.968,5228.1,1.0,2.0,0.0,1.0,3.0,3.0,1.0,2.0,4.0,2.0,0,0,0,0,0,0,1,0,0,0
19610,32860,54.0,3.0,999.0,0.0,1.1,93.994,-36.4,4.86,5191.0,6.0,2.0,1.0,1.0,1.0,1.0,2.0,7.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0
19611,17861,59.0,2.0,999.0,0.0,1.1,93.994,-36.4,4.86,5191.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,7.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0
19612,5142,49.0,4.0,999.0,0.0,1.4,94.465,-41.8,4.947,5228.1,4.0,0.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0
19613,6794,74.0,1.0,999.0,1.0,-1.7,94.055,-39.8,0.742,4991.6,6.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,3.0,1.0,0,0,0,0,0,0,0,0,0,0
19614,22146,38.0,9.0,961.4132223063336,0.0,1.4,93.918,-42.7,4.957,5228.1,2.0,2.0,3.0,1.0,3.0,1.0,1.0,4.0,5.0,2.0,0,0,1,0,0,0,0,0,0,0
19615,8212,43.0,2.0,999.0,0.0,-0.1,93.2,-42.0,4.153,5195.8,1.0,1.0,6.0,1.0,3.0,1.0,2.0,8.0,4.0,2.0,0,0,0,0,0,0,0,0,0,0
19616,2063,52.0,2.0,999.0,0.0,-2.9,92.963,-40.8,1.262,5076.2,12.0,2.0,6.0,2.0,3.0,1.0,2.0,5.0,4.0,2.0,0,0,0,0,0,0,0,0,0,0
19617,6888,50.0,2.0,999.0,0.0,1.1,93.994,-36.4,4.855,5191.0,4.0,1.0,4.0,1.0,1.0,1.0,2.0,7.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0
19618,7250,30.0,4.0,999.0,0.0,-1.8,92.893,-46.2,1.25,5099.1,5.0,2.0,7.0,1.0,1.0,1.0,1.0,7.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0
19619,15942,58.0,4.0,999.0,1.0,-0.1,93.2,-42.0,4.021,5195.8,6.0,2.0,6.0,2.0,3.0,3.0,1.0,8.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0
19620,34382,49.0,6.0,999.0,0.0,-0.1,93.2,-42.0,4.076,5195.8,5.0,1.0,2.0,1.0,1.0,1.0,2.0,8.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0
19621,7801,54.0,2.0,999.0,0.0,-1.8,93.075,-47.1,1.415,5099.1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,0,0,0,0,0,0,0,0,0,0
19622,29038,26.0,2.0,999.0,0.0,1.4,94.465,-41.8,4.864,5228.1,1.0,2.0,4.0,1.0,3.0,3.0,2.0,5.0,5.0,2.0,0,0,0,0,0,0,0,0,0,0
19623,39621,25.0,1.0,999.0,0.0,-1.1,94.767,-50.8,1.041,4963.6,9.0,3.0,4.0,1.0,1.0,1.0,1.0,8.0,3.0,2.0,0,0,0,0,0,0,0,0,0,1
19624,2110,38.0,3.0,999.0,0.0,1.1,93.994,-36.4,4.857,5191.0,8.0,2.0,4.0,1.0,3.0,1.0,2.0,7.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0
19625,27173,44.0,3.0,999.0,0.0,1.1,93.994,-36.4,4.856,5191.0,2.0,2.0,3.0,1.0,3.0,3.0,2.0,7.0,4.0,2.0,0,0,0,0,0,0,0,0,0,0
19626,12084,38.0,2.0,999.0,1.0,-1.8,93.075,-47.1,1.466,5099.1,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0
19627,2562,51.0,1.0,999.0,0.0,-0.1,93.2,-42.0,4.12,5195.8,7.0,1.0,7.0,1.0,3.0,1.0,1.0,8.0,5.0,2.0,0,0,0,0,0,0,0,0,0,1
19628,34618,31.0,1.0,3.0,1.0,-3.4,92.379,-29.8,0.768,5017.5,7.0,2.0,7.0,1.0,1.0,1.0,1.0,10.0,5.0,3.0,0,0,0,0,0,0,0,0,0,1
19629,22,31.0,1.0,999.0,1.0,-1.8,93.075,-47.1,1.41,5099.1,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0,0,0,0,0,0,0,0,0,0
19630,7118,49.0,2.0,999.0,0.0,-0.1,93.57624839800191,-42.0,4.021,5195.8,3.0,2.0,7.0,1.0,3.0,1.0,1.0,8.0,1.0,2.0,0,0,0,0,0,1,0,0,0,0
19631,28252,36.0,2.0,999.0,0.0,1.4,93.444,-36.1,4.964,5228.1,1.0,2.0,7.0,1.0,3.0,1.0,1.0,2.0,5.0,2.0,0,0,0,0,0,0,0,0,0,0
19632,37770,33.0,2.0,999.0,0.0,-3.4,92.431,-26.9,0.739,5017.5,10.0,2.0,6.0,1.0,3.0,1.0,1.0,9.0,1.0,2.0,0,0,0,0,0,0,0,0,0,1
19633,33757,28.0,1.0,999.0,0.0,-1.8,93.075,-47.1,1.445,5099.1,1.0,2.0,7.0,1.0,3.0,1.0,1.0,1.0,5.0,2.0,0,0,0,0,0,0,0,0,0,0
19634,35042,48.0,1.0,999.0,0.0,1.4,93.444,-36.1,4.968,5228.1,8.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0
19635,11431,26.0,2.0,999.0,0.0,1.4,93.918,-42.7,4.962,5228.1,5.0,3.0,7.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,0,0,0,0,0,0,0,0,0,0
19636,35370,56.0,3.0,999.0,0.0,1.4,93.918,-42.7,4.96,5228.1,10.0,2.0,6.0,1.0,3.0,1.0,1.0,4.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0
19637,15028,33.0,1.0,999.0,0.0,-0.1,93.2,-42.0,4.153,5195.8,8.0,2.0,4.0,1.0,1.0,1.0,1.0,8.0,4.0,2.0,0,0,0,0,0,0,0,0,0,0
19638,40379,57.0,7.0,999.0,1.0,-0.1,93.2,-42.0,4.021,5195.8,2.0,2.0,3.0,2.0,3.0,1.0,1.0,8.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0
19639,827,54.0,3.0,999.0,0.0,1.4,94.465,-41.8,4.958,5228.1,4.0,1.0,8.0,1.0,3.0,1.0,2.0,5.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0
19640,26859,38.0,3.0,999.0,0.0,-1.8,92.893,-46.2,1.281,5099.1,5.0,2.0,7.0,1.0,3.0,1.0,1.0,7.0,5.0,2.0,0,0,0,0,0,0,0,0,0,0
19641,28042,26.0,1.0,999.0,1.0,-1.8,92.893,-46.2,1.266,5099.1,5.0,3.0,7.0,1.0,3.0,3.0,1.0,7.0,3.0,1.0,0,0,0,0,0,0,0,0,0,0
19642,5312,23.0,1.0,999.0,0.0,-1.8,93.075,-47.1,1.405,5099.1,1.0,3.0,7.0,1.0,3.0,1.0,1.0,1.0,5.0,2.0,0,0,0,0,0,0,0,0,0,1
19643,34974,60.0,1.0,999.0,0.0,-1.1,94.199,-37.5,0.876,4963.6,6.0,2.0,4.0,1.0,1.0,1.0,1.0,10.0,5.0,2.0,0,0,0,0,0,0,0,0,0,1
19644,24796,47.0,2.0,999.0,0.0,1.1,93.994,-36.4,4.857,5191.0,2.0,2.0,3.0,1.0,3.0,1.0,2.0,7.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0
19645,14048,38.0,1.0,999.0,0.0,1.4,93.444,-36.1,4.964,5228.1,7.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,0,0,0,0,0,0,0,0,0,1
19646,12474,39.0,3.0,999.0,0.0,1.1,93.994,-36.4,4.857,5191.0,1.0,2.0,7.0,2.0,1.0,1.0,2.0,7.0,4.0,2.0,0,0,0,0,0,0,0,0,0,0
19647,21204,32.0,2.0,999.0,0.0,1.4,93.444,-36.1,4.967,5228.1,10.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,5.0,2.0,0,0,0,0,0,0,0,0,0,0
19648,37628,46.0,6.0,999.0,1.0,-2.9,92.201,-31.4,0.869,5076.2,10.0,2.0,6.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,0,0,0,0,0,0,0,0,0,1
19649,25032,41.0,3.0,999.0,0.0,-1.8,93.075,-47.1,1.405,5099.1,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0
19650,9550,36.0,2.5801889175127544,999.0,0.0,-0.1,93.2,-42.0,4.076,5195.8,2.0,2.0,3.0,1.0,1.0,0.0,1.0,8.0,3.0,2.0,0,1,0,0,0,0,0,0,0,1
19651,537,31.0,3.0,999.0,0.0,1.4,93.918,-42.7,4.968,5228.1,8.0,3.0,4.0,1.0,1.0,1.0,1.0,4.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0
19652,34200,36.0,4.0,999.0,0.0,1.4,94.465,-41.8,4.962,5228.1,1.0,1.0,4.0,1.0,3.0,1.0,2.0,5.0,5.0,2.0,0,0,0,0,0,0,0,0,0,0
19653,5172,37.0,1.0,999.0,0.0,1.1,93.994,-36.4,3.632586583148111,5191.0,10.0,3.0,4.0,2.0,1.0,3.0,2.0,7.0,4.0,2.0,0,0,0,0,0,0,0,1,0,0
19654,25562,27.0,4.0,999.0,0.0,-1.8,92.843,-50.0,1.65,5099.1,9.0,3.0,4.0,1.0,3.0,1.0,1.0,6.0,3.0,2.0,0,0,0,0,0,0,0,0,0,1
19655,23912,37.0,1.0,999.0,1.0,-0.1,93.2,-42.0,4.153,5195.8,10.0,2.0,6.0,1.0,1.0,1.0,1.0,8.0,4.0,1.0,0,0,0,0,0,0,0,0,0,0
19656,11109,35.0,5.0,999.0,0.0,1.4,93.444,-36.1,4.964,5228.1,1.0,2.0,7.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0
19657,3297,55.0,1.0,999.0,0.0,1.4,93.918,-42.7,4.961,5228.1,1.0,2.0,8.0,1.0,3.0,3.0,1.0,4.0,4.0,2.0,0,0,0,0,0,0,0,0,0,0
19658,15,34.0,1.0,999.0,0.0,-1.8,93.075,-47.1,1.405,5099.1,10.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0
19659,21292,42.0,5.0,999.0,0.0,1.4,93.444,-36.1,4.967,5228.1,1.0,2.0,7.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,0,0,0,0,0,0,0,0,0,0
19660,30940,40.0,22.0,999.0,0.0,1.4,93.444,-36.1,4.962,5228.1,10.0,1.0,6.0,1.0,1.0,3.0,1.0,2.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0
19661,17396,61.0,3.0,9.0,2.0,-1.8,93.876,-40.0,0.699,5008.7,1.0,2.0,8.0,1.0,1.0,1.0,1.0,7.0,3.0,3.0,0,0,0,0,0,0,0,0,0,1
19662,31477,36.0,2.0,999.0,0.0,1.4,93.918,-42.7,4.96,5228.1,10.0,2.0,7.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0
19663,2541,47.0,2.0,999.0,0.0,1.1,93.994,-36.4,4.856,5191.0,2.0,0.0,3.0,1.0,1.0,1.0,2.0,7.0,4.0,2.0,0,0,0,0,0,0,0,0,0,0
19664,27100,32.0,2.0,999.0,1.0,0.08843962692210737,93.2,-42.0,4.12,5195.8,3.0,2.0,7.0,1.0,1.0,3.0,1.0,8.0,5.0,1.0,0,0,0,0,1,0,0,0,0,0
19665,9036,36.0,3.0,999.0,0.0,1.4,93.918,-42.7,4.958,5228.1,1.0,1.0,7.0,1.0,3.0,1.0,0.0,4.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0
19666,21450,63.0,1.0,6.0,1.0,-1.7,94.215,-40.3,0.846,4991.6,6.0,2.0,1.0,1.0,3.0,1.0,1.0,4.0,3.0,3.0,0,0,0,0,0,0,0,0,0,0
19667,1232,56.0,1.0,999.0,0.0,1.1,93.994,-36.4,4.857,5191.0,8.0,2.0,4.0,1.0,1.0,3.0,2.0,7.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0
19668,497,44.0,18.0,999.0,0.0,1.4,93.918,-42.7,4.963,5228.1,2.0,3.0,3.0,1.0,3.0,1.0,1.0,4.0,5.0,2.0,0,0,0,0,0,0,0,0,0,0
19669,37373,43.0,1.0,999.0,1.0,-1.8,92.893,-46.2,1.327,5099.1,2.0,2.0,2.0,1.0,3.0,1.0,1.0,7.0,3.0,1.0,0,0,0,0,0,0,0,0,0,0
19670,29521,37.0,1.0,999.0,0.0,-1.8,92.893,-46.2,1.313,5099.1,7.0,3.0,7.0,1.0,1.0,1.0,1.0,7.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0
19671,18513,43.0,3.0,999.0,0.0,1.4,93.444,-36.1,4.962,5228.1,10.0,2.0,6.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0
19672,35787,46.0,6.0,999.0,0.0,1.4,93.444,-36.1,4.962,5228.1,8.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0
19673,18111,39.0,1.0,999.0,0.0,1.4,93.444,-36.1,4.965,5228.1,10.0,1.0,6.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0
19674,8074,28.0,2.0,999.0,0.0,1.4,94.465,-41.8,4.962,5228.1,10.0,3.0,7.0,2.0,1.0,1.0,2.0,5.0,5.0,2.0,0,0,0,0,0,0,0,0,0,0
19675,10403,48.0,5.0,3.0,2.0,-3.4,92.649,-30.1,0.714,5017.5,10.0,2.0,6.0,1.0,3.0,1.0,1.0,8.0,2.0,3.0,0,0,0,0,0,0,0,0,0,0
19676,2614,39.0,1.0,999.0,0.0,1.1,93.994,-36.4,4.859,5191.0,1.0,2.0,4.0,1.0,3.0,1.0,2.0,7.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0
